id,y_true, length
NT-167249_883219_aligned_468_F_5_4218_0,0,4189
NW-025791772_81331_aligned_469_R_23_2965_46,0,2980
NC-000012_8452960_aligned_470_R_0_3174_0,0,3133
NC-000013_54849653_aligned_471_R_0_6913_0,0,6794
NC-000002_115247106_aligned_472_F_17_1274_0,0,1252
NC-000024_49714408_aligned_473_R_0_2992_0,0,2956
NT-167247_1238269_aligned_474_R_21_5934_9,0,5852
NC-000003_174824454_aligned_475_F_41_3475_13,0,3511
NC-000015_57502517_aligned_476_F_27_1664_0,0,1687
NC-000023_112715232_aligned_477_R_23_1926_14,0,1935
NC-000014_45056630_aligned_478_R_1578_1664_837,0,4019
NC-000002_48620667_aligned_479_F_0_10631_2,0,10520
NC-000001_37885747_aligned_480_F_0_2526_0,0,2467
NC-000023_20650792_aligned_481_F_2_4744_16,0,4708
NC-000015_34154873_aligned_482_F_13_260_2,0,266
NC-000010_27795374_aligned_483_R_0_8610_0,0,8446
NC-000005_33316503_aligned_484_R_17_2427_34,0,2437
NC-000006_56443075_aligned_485_R_0_2051_0,0,1988
NC-000012_33150199_aligned_486_F_1_2002_28,0,2022
NC-000004_95853878_aligned_487_F_16_3878_0,0,3842
NC-000008_139976714_aligned_488_R_61_1621_0,0,1635
NC-000007_106630798_aligned_489_F_91_3877_142,0,4120
NC-000004_115213101_aligned_490_R_0_2795_0,0,2730
NC-000005_15610312_aligned_491_R_28_3242_0,0,3282
NC-000008_105433926_aligned_492_F_0_11529_0,0,11343
NC-000007_65110384_aligned_493_F_2_3894_0,0,3836
NC-000013_72147132_aligned_494_R_4_478_3,0,458
NC-000005_154308686_aligned_495_F_0_5441_0,0,5315
NC-000010_61399997_aligned_496_F_0_2684_0,0,2679
NC-000009_111296692_aligned_497_R_3_2961_74,0,2989
NC-000022_9376009_aligned_498_R_1014_2053_39,0,3035
NC-000004_71899724_aligned_499_F_9_4588_49,0,4570
NC-000023_82618186_aligned_500_R_11_2840_1,0,2810
NC-000007_12816338_aligned_501_R_0_5003_0,0,5006
NC-000017_61269539_aligned_502_F_0_5694_0,0,5617
NC-000010_131295746_aligned_503_F_31_1874_4,0,1854
NC-000008_129034694_aligned_504_R_0_6744_3,0,6632
NC-000006_86247212_aligned_505_F_2_1791_0,0,1744
NC-000002_189230208_aligned_506_R_0_2290_135,0,2383
NC-000005_1945678_aligned_507_R_2_1377_0,0,1388
NC-000005_120969379_aligned_508_F_4_1325_3,0,1305
NW-025791818_183903_aligned_509_R_14_1594_11,0,1598
NC-000012_116832340_aligned_510_R_1_2817_0,0,2743
NC-000006_29544187_aligned_511_F_16_3404_7,0,3354
NC-000004_3297474_aligned_512_R_0_13062_0,0,12959
NC-000002_236900694_aligned_513_R_18_6968_0,0,6900
NC-000020_11474434_aligned_514_F_10_1224_6,0,1217
NC-000017_34533054_aligned_515_F_72_2065_0,0,2096
NC-000018_28230680_aligned_516_F_15_6460_1,0,6387
NC-000004_5002498_aligned_517_R_8_4074_3,0,4042
NC-000002_213385041_aligned_518_F_3_1534_8,0,1528
NC-000009_76023352_aligned_519_F_0_2510_0,0,2477
NC-000013_103265799_aligned_520_F_32_1983_18,0,1988
NT-167247_4745305_aligned_521_R_20_1693_6,0,1697
NC-000008_127331014_aligned_522_F_15_1809_15,0,1814
NC-000001_183004394_aligned_523_R_32_2049_4,0,2032
NC-000013_28809385_aligned_524_F_3796_2476_14,0,6249
NC-000007_155894979_aligned_525_R_0_3594_0,0,3543
NT-187552_179702_aligned_526_F_12_2668_3,0,2684
NC-000009_115643776_aligned_527_R_0_1507_0,0,1506
NC-000002_179816766_aligned_528_R_0_2030_0,0,2011
NC-000008_69001583_aligned_529_F_21_5121_0,0,5062
NC-000022_11477220_aligned_530_R_18_2061_19,0,2075
NC-000009_91249767_aligned_531_R_0_2337_2,0,2298
NC-000002_38957312_aligned_532_F_8_8160_0,0,8069
NC-000012_130819480_aligned_533_R_0_7207_0,0,7099
NC-000013_76764622_aligned_534_R_1_2239_22,0,2218
NC-000007_91946731_aligned_535_R_1_4215_6,0,4178
NC-000012_121682218_aligned_536_R_95_1639_7,0,1712
NC-000023_87028669_aligned_537_F_4_26061_20,0,25689
NC-000006_141053762_aligned_538_F_0_4298_0,0,4295
NC-000002_54848716_aligned_539_F_0_3553_0,0,3497
NC-000023_5688054_aligned_540_F_0_3486_0,0,3451
NC-000001_220545850_aligned_541_F_0_4305_0,0,4264
NC-000001_521939_aligned_542_R_1_4295_15,0,4266
NC-000015_9661006_aligned_543_R_0_2649_1,0,2605
NC-000009_88911166_aligned_544_F_23_1511_9,0,1514
NC-000014_26557030_aligned_545_R_16_1503_0,0,1486
NW-012132920_971889_aligned_546_F_0_5788_0,0,5687
NC-000009_29213726_aligned_547_R_19_514_0,0,534
NC-000006_146902658_aligned_548_R_5_3896_12,0,3897
NC-000004_13454468_aligned_549_F_26_5199_0,0,5190
NC-000004_168435355_aligned_550_F_0_5071_0,0,5012
NC-000015_53614169_aligned_551_R_31_3414_0,0,3387
NC-000005_180943792_aligned_552_F_0_7896_0,0,7772
NC-000006_75293475_aligned_553_F_38_4720_0,0,4674
NC-000003_56578171_aligned_554_F_494_2411_5,0,2883
NC-000011_108463865_aligned_555_F_3_5871_14,0,5849
NW-013171814_111941_aligned_556_R_53_2293_0,0,2291
NT-187536_57836_aligned_557_F_0_8530_0,0,8392
NC-000003_59619951_aligned_558_F_17_4277_0,0,4254
NC-000001_86882736_aligned_559_F_29_2988_8,0,2983
NC-000002_29781879_aligned_560_R_16_3490_0,0,3430
NC-000018_31015684_aligned_561_F_20_4838_69,0,4904
NC-000009_114585209_aligned_562_R_26_2172_13,0,2172
NC-000003_82133305_aligned_563_F_26_2944_6,0,2939
NC-000003_68324316_aligned_564_R_5_5647_0,0,5606
NC-000011_38514185_aligned_565_R_41_3413_0,0,3440
NC-000002_51961164_aligned_566_F_3_4124_14,0,4129
NT-167244_907088_aligned_567_R_30_2474_0,0,2449
NC-000023_18707231_aligned_568_F_32_3920_39,0,4006
NW-021159998_35913_aligned_569_R_103_16063_5,0,15936
NC-000001_8634634_aligned_570_R_18_1478_1,0,1468
NC-000005_135990612_aligned_571_R_11_6256_26,0,6218
NC-000002_22870486_aligned_572_F_19_3480_2,0,3459
NC-000002_107326892_aligned_573_F_3_2595_97,0,2674
NC-000002_174894844_aligned_574_R_0_3540_0,0,3452
NC-000002_56306033_aligned_575_F_0_3321_1,0,3285
NC-000003_55862440_aligned_576_F_14_4535_1,0,4473
NC-000002_217402542_aligned_577_R_28_5052_0,0,4946
NC-000016_38797899_aligned_578_F_1_5629_41,0,5600
NC-000023_114673973_aligned_579_R_87_2335_178,0,2559
NC-000019_50759894_aligned_580_F_8059_1872_1084,0,11020
NC-000006_55185370_aligned_581_F_0_1694_34,0,1697
NC-000023_100715171_aligned_582_R_0_368_41,0,411
NC-000003_110542806_aligned_583_R_184_1508_228,0,1882
NC-000017_46810631_aligned_584_F_18_9481_4,0,9324
NC-000005_132405144_aligned_585_F_0_1176_4,0,1164
NC-000005_93391594_aligned_586_R_15_2093_1,0,2078
NC-000002_195918456_aligned_587_F_728_3152_8,0,3847
NC-000012_12571217_aligned_588_R_1_3728_0,0,3689
NC-000013_79479067_aligned_589_R_1051_3374_2,0,4403
NC-000004_98993806_aligned_590_F_10_3022_12,0,2996
NC-000001_206460047_aligned_591_F_79_341_22,0,446
NC-000004_132982982_aligned_592_F_0_19830_0,0,19552
NC-000024_50774622_aligned_593_R_34_2840_14,0,2881
NC-000004_67928327_aligned_594_F_0_1288_0,0,1264
NC-000012_82776069_aligned_595_R_112_1580_1,0,1683
NC-000008_143458015_aligned_596_F_20_7498_5,0,7414
NC-000019_36492032_aligned_597_R_1_2566_1,0,2526
NC-000009_40880427_aligned_598_F_13_2996_0,0,2926
NC-000008_131258259_aligned_599_R_39_1957_0,0,1944
NC-000009_39536454_aligned_600_F_0_350_0,0,355
NC-000003_197538616_aligned_601_R_13_4251_0,0,4157
NC-000008_93380143_aligned_602_F_2_1819_2,0,1784
NC-000007_99155952_aligned_603_R_1_456_1,0,450
NC-000007_119099382_aligned_604_R_57_5998_0,0,5964
NT-187513_124872_aligned_605_R_5_2712_10,0,2695
NC-000014_11718848_aligned_606_R_30_2604_0,0,2618
NC-000002_33919331_aligned_607_F_1_5382_4,0,5314
NC-000008_109685642_aligned_608_R_32_5278_3,0,5231
NC-000005_73415770_aligned_609_R_0_7018_0,0,6961
NC-000001_145340029_aligned_610_F_11_2156_5,0,2113
NC-000003_21563865_aligned_611_R_16_5321_0,0,5244
NC-000008_13978273_aligned_612_F_3_2733_3,0,2695
NC-000021_9065382_aligned_613_R_2_4927_0,0,4887
NC-000001_62854275_aligned_614_R_3_1252_0,0,1229
NC-000012_85649145_aligned_615_F_40_1211_8,0,1263
NC-000002_24013828_aligned_616_F_75_1097_1177,0,2320
NC-000004_62355262_aligned_617_R_2_3377_1,0,3371
NC-000016_40517083_aligned_618_F_0_1576_0,0,1545
NC-000024_54264554_aligned_619_R_0_2437_0,0,2379
NC-000003_92093657_aligned_620_F_5_2120_21,0,2121
NC-000002_130545469_aligned_621_F_0_1391_16,0,1399
NC-000024_46492728_aligned_622_R_30_6335_5,0,6291
NC-000021_22744002_aligned_623_R_0_781_1,0,768
NC-000017_18891548_aligned_624_R_92_1141_31,0,1261
NC-000003_4277838_aligned_625_F_3_772_2,0,771
NC-000007_30096246_aligned_626_F_26_2432_77,0,2494
NC-000007_52157426_aligned_627_F_1_3512_97,0,3554
NC-000001_20268690_aligned_628_R_142_1455_1,0,1587
NC-000011_9953066_aligned_629_R_6_2894_0,0,2838
NC-000002_17903491_aligned_630_F_43_2158_0,0,2194
NC-000016_56523969_aligned_631_F_1_1614_0,0,1611
NC-000023_127204551_aligned_632_R_36_7871_7,0,7775
NC-000013_22865177_aligned_633_F_2_621_15,0,621
NC-000005_131254081_aligned_634_R_0_5510_0,0,5427
NC-000008_115730369_aligned_635_F_26_3308_2,0,3281
NC-000016_84635025_aligned_636_R_0_1215_0,0,1210
NC-000024_36665077_aligned_637_R_4_1678_5,0,1687
NC-000024_40634318_aligned_638_R_0_320_2,0,320
NC-000005_60195301_aligned_639_R_0_4782_0,0,4724
NC-000004_3028430_aligned_640_R_3_17264_0,0,17017
NC-000002_58798834_aligned_641_R_421_1747_8,0,2136
NC-000013_50544309_aligned_642_F_9_2319_0,0,2253
NC-000001_174106056_aligned_643_F_7_1951_4,0,1952
NC-000001_56032274_aligned_644_F_1_4418_1,0,4370
NC-000024_6449431_aligned_645_F_1_983_0,0,981
NC-000010_64463521_aligned_646_R_2_354_0,0,362
NC-000009_88801405_aligned_647_F_26_5539_6,0,5474
NC-000006_168368226_aligned_648_F_0_3319_1,0,3270
NC-000014_30070430_aligned_649_R_0_3891_0,0,3845
NC-000007_156987270_aligned_650_R_3_1013_1,0,1001
NC-000009_37464901_aligned_651_F_32_4352_3,0,4328
NC-000014_58887662_aligned_652_F_1_407_2,0,412
NT-167246_1847746_aligned_653_R_2_3599_6,0,3561
NC-000015_56542629_aligned_654_F_23_4635_81,0,4658
NC-000016_15526221_aligned_655_R_0_2471_0,0,2464
NC-000023_107421371_aligned_656_R_36_6758_3,0,6721
NW-017363814_351854_aligned_657_F_4_1158_38,0,1193
NC-000006_101109351_aligned_658_F_5_4619_3,0,4541
NC-000023_97516884_aligned_659_F_8_833_21,0,870
NC-000002_153628915_aligned_660_R_0_1455_14,0,1428
NC-000015_50803787_aligned_661_R_32_4009_2,0,4028
NC-000002_77368091_aligned_662_F_12_2538_18,0,2516
NC-000001_242854108_aligned_663_F_4_4667_13,0,4670
NC-000004_140663821_aligned_664_R_2_1929_48,0,1973
NC-000006_85200499_aligned_665_F_880_3007_4,0,3875
NC-000019_41149970_aligned_666_R_1_2496_15,0,2451
NC-000010_7108975_aligned_667_F_0_2471_0,0,2444
NC-000008_35683913_aligned_668_R_0_4357_0,0,4335
NC-000006_57693114_aligned_669_R_1_4357_16,0,4291
NC-000006_65408303_aligned_670_F_0_3228_0,0,3216
NC-000024_43083666_aligned_671_F_0_3566_3,0,3522
NC-000007_82750382_aligned_672_R_6_5352_17,0,5349
NC-000007_155278436_aligned_673_R_15_8014_38,0,8008
NC-000005_118021256_aligned_674_R_11_669_0,0,675
NC-000005_166764420_aligned_675_F_7_4510_4,0,4395
NC-000014_80880813_aligned_676_R_5_4098_20,0,4087
NC-000009_43336108_aligned_677_R_433_5743_1054,0,7158
NC-000002_188353285_aligned_678_R_3_6252_3,0,6201
NC-000012_127731335_aligned_679_F_60_6519_35,0,6584
NC-000018_45521215_aligned_680_R_1_2448_2,0,2425
NC-000019_2768423_aligned_681_F_24_2778_0,0,2764
NC-000001_148079200_aligned_682_R_0_18754_0,0,18539
NW-009646200_131292_aligned_683_F_121_1190_2,0,1304
NC-000012_72398389_aligned_684_R_6_2805_7,0,2801
NC-000003_17724052_aligned_685_F_2_3123_2,0,3042
NC-000003_175953824_aligned_686_F_8_3350_45,0,3355
NC-000009_117923097_aligned_687_R_129_237_7,0,370
NC-000001_240293794_aligned_688_F_1_3343_3,0,3283
NC-000004_139560519_aligned_689_R_46_4976_3,0,4941
NC-000003_118248692_aligned_690_F_0_1558_0,0,1530
NC-000013_86759973_aligned_691_F_1096_1852_4,0,2924
NC-000003_173922537_aligned_692_F_55_3661_0,0,3688
NC-000023_111366043_aligned_693_R_0_2676_0,0,2627
NC-000003_126582191_aligned_694_F_2_3254_31,0,3259
NC-000018_72920710_aligned_695_R_19_2750_4,0,2731
NC-000007_10488102_aligned_696_R_0_2533_0,0,2482
NC-000003_45853443_aligned_697_F_2052_7119_2518,0,11590
NC-000019_54122811_aligned_698_R_98_1650_64,0,1802
NC-000015_61533963_aligned_699_R_4_4934_21,0,4907
NC-000011_104715698_aligned_700_R_15_2758_0,0,2698
NC-000001_72052871_aligned_701_F_22_10283_14,0,10155
NC-000004_12317420_aligned_702_F_4_2011_10,0,1983
NC-000008_30444185_aligned_703_F_0_4154_0,0,4076
NT-187591_12088_aligned_704_F_74_3711_2,0,3759
NC-000006_108212058_aligned_705_F_10_1832_2,0,1830
NC-000023_127904788_aligned_706_F_0_3921_0,0,3871
NC-000014_85302492_aligned_707_R_3_2405_1,0,2435
NC-000005_152632804_aligned_708_R_31_1018_2218,0,3251
NC-000007_17915815_aligned_709_F_13_6091_7,0,6001
NC-000002_120465464_aligned_710_F_113_550_1,0,672
NC-000017_54376869_aligned_711_R_18_5564_38,0,5533
NC-000021_33907036_aligned_712_F_15_3631_0,0,3628
NC-000023_65305715_aligned_713_R_21_5692_8,0,5626
NC-000001_225275669_aligned_714_F_32_8844_8,0,8819
NC-000023_43670596_aligned_715_F_36_586_0,0,607
NC-000017_29294666_aligned_716_F_13_2668_18,0,2669
NC-000019_51098316_aligned_717_R_0_1280_0,0,1277
NC-000013_10503690_aligned_718_F_0_4358_0,0,4288
NC-000017_58919420_aligned_719_R_24_8232_7,0,8183
NC-000013_47092868_aligned_720_F_0_2567_14,0,2551
NC-000005_124920495_aligned_721_R_16_1838_0,0,1865
NC-000011_77529824_aligned_722_R_275_4063_9,0,4282
NC-000020_38828298_aligned_723_R_6_9024_134,0,9067
NC-000015_72820281_aligned_724_R_453_4296_174,0,4853
NT-187685_150869_aligned_725_R_0_5765_0,0,5707
NT-187537_156091_aligned_726_F_15_4378_4,0,4384
NC-000010_1696265_aligned_727_F_15_4961_0,0,4928
NT-187602_172314_aligned_728_R_22_2170_1,0,2157
NC-000004_63500996_aligned_729_R_4_743_10,0,760
NC-000006_141698187_aligned_730_R_10_3791_6,0,3785
NC-000001_171331424_aligned_731_R_52_3363_54,0,3368
NC-000007_90838426_aligned_732_F_5_2825_22,0,2818
NC-000015_69693554_aligned_733_F_9_2124_29,0,2147
NC-000015_23662188_aligned_734_F_3_2642_2,0,2622
NC-000002_170852961_aligned_735_F_4_3353_0,0,3323
NW-011332699_248834_aligned_736_F_3_4740_2,0,4713
NC-000002_106721501_aligned_737_F_23_3586_3,0,3568
NC-000016_47703281_aligned_738_F_6_2440_0,0,2426
NC-000009_69393083_aligned_739_F_15_193_9,0,212
NC-000012_64496024_aligned_740_F_1_2327_0,0,2309
NC-000011_98176456_aligned_741_R_279_390_34,0,709
NC-000003_138002781_aligned_742_F_1_2941_35,0,2941
NW-021160004_36002_aligned_743_F_8_3441_4,0,3377
NC-000012_78990383_aligned_744_R_16_1338_30,0,1334
NC-000023_1230395_aligned_745_F_0_1280_0,0,1263
NC-000002_139789568_aligned_746_R_17_4125_0,0,4076
NW-025791781_254264_aligned_747_F_2_6781_16,0,6746
NC-000013_31996831_aligned_748_F_67_2315_124,0,2468
NC-000017_52059581_aligned_749_F_10_5319_36,0,5364
NC-000001_58312251_aligned_750_F_38_4436_0,0,4377
NC-000005_132714730_aligned_751_R_15_4135_20,0,4135
NC-000001_231616064_aligned_752_R_0_3962_1,0,3894
NC-000009_27983947_aligned_753_R_69_3028_0,0,3083
NC-000015_55170561_aligned_754_R_0_1515_0,0,1514
NC-000010_34358556_aligned_755_R_457_268_2,0,724
NW-025791754_692413_aligned_756_R_0_3090_1,0,3005
NC-000012_53342937_aligned_757_R_8_6469_7,0,6385
NC-000006_125737518_aligned_758_R_0_3742_0,0,3739
NC-000011_15155590_aligned_759_R_2_2848_1,0,2824
NC-000002_109187320_aligned_760_R_109_5480_23,0,5533
NW-009646198_5209_aligned_761_R_33_1273_126,0,1408
NC-000002_137892937_aligned_762_F_19_2164_1,0,2126
NC-000021_34544328_aligned_763_R_15_5235_1,0,5218
NC-000009_83667590_aligned_764_R_541_8875_2169,0,11487
NC-000011_15944773_aligned_765_R_8_7862_1,0,7790
NC-000004_62261667_aligned_766_F_51_1108_1,0,1167
NC-000003_170704719_aligned_767_F_18_1156_17,0,1158
NC-000002_219926226_aligned_768_F_0_2861_0,0,2830
NC-000001_169062212_aligned_769_F_0_2889_0,0,2833
NC-000018_2937555_aligned_770_F_1_6074_9,0,6015
NC-000017_33650433_aligned_771_R_1_733_0,0,714
NC-000005_113964841_aligned_772_R_0_9479_0,0,9325
NC-000018_11133571_aligned_773_F_0_4069_0,0,3990
NC-000016_67675953_aligned_774_F_18_3041_0,0,3045
NC-000023_143101041_aligned_775_R_21_3726_0,0,3682
NW-018654717_1621669_aligned_776_F_23_7037_0,0,6949
NC-000021_44267097_aligned_777_R_4_4796_20,0,4725
NC-000013_36074503_aligned_778_F_57_330_146,0,507
NW-025791777_120876_aligned_779_F_1_2960_1,0,2955
NC-000023_40282098_aligned_780_F_0_4578_13,0,4495
NC-000020_43991232_aligned_781_F_4_1200_14,0,1193
NW-017852933_1257716_aligned_782_F_18_5708_0,0,5737
NT-187552_170738_aligned_783_F_25_4066_4,0,4021
NW-021160018_12677_aligned_784_R_9_4145_0,0,4127
NC-000011_48121251_aligned_785_R_682_1193_4,0,1871
NC-000007_157898604_aligned_786_R_0_2027_11,0,2002
NC-000001_153244784_aligned_787_F_428_12630_156,0,13079
NC-000002_170059949_aligned_788_F_0_3206_0,0,3176
NC-000004_180012248_aligned_789_F_9_1451_1,0,1447
NC-000009_43525222_aligned_790_F_1_2916_1,0,2885
NC-000002_42965456_aligned_791_F_1_885_18,0,918
NC-000001_173812572_aligned_792_R_13_1641_0,0,1623
NC-000002_29218720_aligned_793_F_0_972_0,0,961
NC-000002_124548126_aligned_794_R_1_5268_0,0,5219
NC-000009_15841388_aligned_795_F_7_6264_9,0,6250
NC-000020_24544210_aligned_796_F_2_2950_0,0,2919
NC-000014_38080813_aligned_797_F_1_2840_0,0,2836
NC-000020_43487622_aligned_798_F_27_1349_0,0,1374
NC-000004_153982185_aligned_799_R_420_832_3,0,1222
NC-000006_62259656_aligned_800_F_0_3134_0,0,3099
NC-000001_74796420_aligned_801_R_2_4120_0,0,4069
NC-000014_2550385_aligned_802_R_0_5103_0,0,5041
NT-187519_826142_aligned_803_F_13_4675_16,0,4627
NC-000023_75903174_aligned_804_F_1_9599_1,0,9513
NC-000006_166073985_aligned_805_F_14_3121_16,0,3133
NC-000012_30782833_aligned_806_R_0_1760_0,0,1726
NC-000010_89649192_aligned_807_R_2_351_1,0,345
NC-000002_239591981_aligned_808_F_71_2351_15,0,2422
NT-187607_85164_aligned_809_R_5_2089_3,0,2063
NC-000022_7242318_aligned_810_F_0_4475_0,0,4360
NC-000005_160642762_aligned_811_R_3_411_14,0,427
NC-000007_11757167_aligned_812_F_15_7452_2,0,7332
NC-000023_50163429_aligned_813_R_17_3651_13,0,3599
NC-000006_98371913_aligned_814_F_0_1457_0,0,1442
NC-000004_2504307_aligned_815_F_1_2259_15,0,2241
NC-000024_27583697_aligned_816_R_2_1467_3,0,1437
NC-000016_45175516_aligned_817_R_1_6932_1,0,6834
NC-000008_107164405_aligned_818_R_1_3741_14,0,3689
NC-000007_102761321_aligned_819_R_100_3383_32,0,3433
NT-187630_53865_aligned_820_F_0_5162_0,0,5123
NW-025791777_700207_aligned_821_R_61_1966_15,0,2035
NW-003571057_373516_aligned_822_F_58_1607_14,0,1688
NC-000006_69780049_aligned_823_R_3_1110_0,0,1087
NC-000002_105898197_aligned_824_F_9_444_4,0,443
NC-000004_97358441_aligned_825_R_30_1182_0,0,1189
NC-000005_111242270_aligned_826_F_2_7252_14,0,7165
NC-000001_84847400_aligned_827_R_0_3151_1,0,3064
NC-000007_79640151_aligned_828_R_9_2942_4,0,2927
NC-000022_38037365_aligned_829_F_22_3306_12,0,3282
NC-000008_24768960_aligned_830_R_2800_1944_31,0,4757
NC-000006_8011046_aligned_831_F_21_6646_9,0,6592
NC-000001_90678839_aligned_832_F_2_313_32,0,338
NC-000001_12452277_aligned_833_R_1_1146_8,0,1144
NC-000020_36789131_aligned_834_F_28_27017_44,0,26729
NC-000014_43598709_aligned_835_F_9_3019_3,0,2966
NC-000002_197716337_aligned_836_R_23_2293_1,0,2277
NC-000009_63219759_aligned_837_R_0_1578_0,0,1577
NC-000015_45994199_aligned_838_R_6_1834_14,0,1797
NC-000015_29037082_aligned_839_F_0_1367_0,0,1331
NC-000011_95331253_aligned_840_F_3_2580_0,0,2521
NC-000010_39147105_aligned_841_F_0_13930_0,0,13801
NC-000005_73993227_aligned_842_R_35_435_0,0,473
NW-025791815_161422_aligned_843_F_0_6556_0,0,6510
NC-000024_32526770_aligned_844_F_0_2545_0,0,2493
NC-000021_15670685_aligned_845_R_6_2488_10,0,2481
NC-000002_238563822_aligned_846_R_6_6029_0,0,5894
NC-000012_129582596_aligned_847_R_0_16977_0,0,16800
NC-000024_50343259_aligned_848_F_5_6296_7,0,6276
NT-167245_2564755_aligned_849_R_627_4470_468,0,5532
NC-000008_135426178_aligned_850_F_806_7986_13,0,8714
NC-000002_212079501_aligned_851_F_3_1021_18,0,1015
NC-000020_37835189_aligned_852_R_0_1194_0,0,1202
NC-000024_20491117_aligned_853_R_1_2833_15,0,2802
NC-000011_50836345_aligned_854_F_1_5276_3,0,5250
NC-000004_32028202_aligned_855_F_9_3377_1,0,3385
NC-000007_127655263_aligned_856_R_7_6002_6,0,5887
NC-000017_12984528_aligned_857_R_21_1530_0,0,1551
NC-000002_222168014_aligned_858_F_13_2320_20,0,2311
NC-000008_31308271_aligned_859_R_93_338_0,0,431
NC-000010_131992256_aligned_860_F_40_3080_1,0,3128
NC-000002_64046507_aligned_861_R_0_3032_0,0,3019
NC-000019_27622048_aligned_862_F_64_525_2,0,574
NC-000023_37796783_aligned_863_R_30_2765_1,0,2764
NC-000009_16036166_aligned_864_R_58_10367_3,0,10313
NC-000020_61385569_aligned_865_R_1_3181_2,0,3092
NC-000005_65957568_aligned_866_F_4_5766_0,0,5718
NW-003571061_400271_aligned_867_R_0_5644_0,0,5548
NC-000008_120708169_aligned_868_R_14_2555_39,0,2524
NC-000018_20205187_aligned_869_R_103_4741_491,0,5205
NC-000003_184918040_aligned_870_F_11_4924_5,0,4863
NC-000010_31720352_aligned_871_R_0_1080_0,0,1064
NC-000013_44464562_aligned_872_R_6_13146_3,0,13063
NC-000007_71085580_aligned_873_R_0_3315_0,0,3275
NC-000003_40789696_aligned_874_F_0_867_0,0,882
NC-000009_75531442_aligned_875_F_8_2950_0,0,2943
NC-000003_9873952_aligned_876_F_0_2041_0,0,2017
NC-000001_207178069_aligned_877_F_0_926_0,0,907
NC-000005_1221527_aligned_878_F_0_3044_0,0,2996
NC-000006_125297266_aligned_879_F_5_6918_28,0,6774
NC-000004_58223219_aligned_880_R_0_8727_0,0,8590
NC-000001_221233046_aligned_881_F_9_1772_21,0,1801
NC-000006_153174445_aligned_882_R_13_407_3,0,402
NC-000001_78244990_aligned_883_F_2304_3057_39,0,5363
NC-000009_128143937_aligned_884_F_9_3272_30,0,3241
NW-018654709_90060_aligned_885_R_0_2306_0,0,2282
NC-000003_113570071_aligned_886_F_7_656_22,0,686
NC-000023_116452955_aligned_887_R_27_4549_105,0,4630
NC-000011_33585152_aligned_888_R_4_5080_12,0,5065
NW-025791777_1407221_aligned_889_F_0_2537_0,0,2499
NC-000011_101729704_aligned_890_R_369_2522_2645,0,5539
NC-000016_34882308_aligned_891_R_24_27315_8,0,26964
NC-000005_158671359_aligned_892_R_1_6968_3,0,6912
NC-000001_9409704_aligned_893_R_6_3033_11,0,3050
NC-000008_16546465_aligned_894_R_2_4306_0,0,4234
NC-000005_26593075_aligned_895_F_0_19445_0,0,19180
NC-000006_109779401_aligned_896_R_0_1995_0,0,1998
NT-187660_5141130_aligned_897_F_0_2660_0,0,2627
NC-000010_13928409_aligned_898_F_14_4677_0,0,4617
NC-000002_32990445_aligned_899_F_10_5804_0,0,5762
NC-000009_44043489_aligned_900_R_3_1885_43,0,1893
