id,y_true, length
NW-024704757_5344696_aligned_454_R_1545_2844_264,1,4613
NW-024704754_1822308_aligned_455_F_9_2006_3,1,1990
NW-024704746_1745217_aligned_456_R_25_2669_8,1,2636
NW-024704745_9985205_aligned_457_F_27_13619_15,1,13540
NW-024704753_11386628_aligned_458_R_0_1486_0,1,1469
NW-024704753_6180446_aligned_459_R_32_1163_24,1,1202
NW-024704743_48956219_aligned_460_F_0_6100_0,1,6039
NW-024704756_7652711_aligned_461_F_0_2473_0,1,2405
NW-024704743_77450267_aligned_462_F_4308_1106_28,1,5420
NW-024704766_156726_aligned_463_F_55_517_157,1,720
NW-024704752_2225540_aligned_464_F_16_1490_0,1,1482
NW-024704744_69021296_aligned_465_R_0_1760_0,1,1727
NW-024704764_4913563_aligned_466_R_26_348_52,1,421
NW-024704759_2266499_aligned_467_R_28_4713_138,1,4800
NW-024704744_44592718_aligned_468_R_13_1271_6,1,1275
NW-024704743_93300210_aligned_469_F_18_2325_0,1,2336
NW-024704764_2213844_aligned_470_R_16_19205_0,1,19052
NW-024704751_14304733_aligned_471_F_468_5873_7,1,6202
NW-024704745_36769551_aligned_472_F_0_2733_0,1,2679
NW-024704750_7222544_aligned_473_R_1_5921_0,1,5800
NW-024704761_8222677_aligned_474_F_12_4038_0,1,4009
NW-024704742_62289665_aligned_475_R_52_6685_0,1,6611
NW-024704743_37714758_aligned_476_R_1_2439_12,1,2444
NW-024704749_21531236_aligned_477_F_0_6677_0,1,6655
NW-024704752_11030940_aligned_478_R_0_4949_0,1,4868
NW-024704743_88358246_aligned_479_F_55_2344_6,1,2415
NW-024704754_13229685_aligned_480_R_0_3043_5,1,3025
NW-024704746_49795913_aligned_481_R_3_2601_0,1,2588
NW-024704743_63415590_aligned_482_R_4_4306_24,1,4285
NW-024704771_1185619_aligned_483_R_1_4237_1,1,4187
NW-024704743_7883381_aligned_484_F_8_3358_7,1,3312
NW-024704744_56402925_aligned_485_R_0_2182_4,1,2172
NW-024704743_65557236_aligned_486_F_52_9135_1,1,9055
NW-024704744_994672_aligned_487_F_0_2687_0,1,2648
NW-024704745_67908568_aligned_488_R_18_3858_6,1,3771
NW-024704743_35868278_aligned_489_R_0_1604_0,1,1568
NW-024704743_118731835_aligned_490_R_21_2286_0,1,2248
NW-024704757_6843781_aligned_491_F_14_1776_2,1,1768
NW-024704751_15517898_aligned_492_F_7_3468_0,1,3443
NW-024704743_35746608_aligned_493_F_3_4852_2,1,4843
NW-024704743_110814253_aligned_494_F_23_2420_2,1,2397
NW-024704744_97489437_aligned_495_R_3_3878_0,1,3871
NW-024704773_3400799_aligned_496_F_9_2387_24,1,2372
NW-024704748_769048_aligned_497_F_2_3723_0,1,3685
NW-024704742_96928414_aligned_498_F_0_2120_0,1,2094
NW-024704742_97323804_aligned_499_R_22_4923_0,1,4841
NW-024704743_108768338_aligned_500_R_0_5433_0,1,5375
NW-024704757_892192_aligned_501_R_7_3384_5,1,3407
NW-024704743_63781403_aligned_502_F_6_4556_11,1,4514
NW-024704764_6141774_aligned_503_R_2_2696_1,1,2651
NW-024704743_75747987_aligned_504_R_13_6450_14,1,6499
NW-024704746_29887048_aligned_505_R_25_5431_13,1,5391
NW-024704747_13777023_aligned_506_F_1_3164_0,1,3152
NW-024704742_25608108_aligned_507_R_2_1202_12,1,1204
NW-024704757_12317001_aligned_508_F_0_17035_0,1,16779
NW-024704743_44941644_aligned_509_F_1_460_12,1,468
NW-024704743_72047595_aligned_510_F_4_5487_19,1,5490
NW-024704750_1470611_aligned_511_R_1_2376_1,1,2328
NW-024704761_12038909_aligned_512_F_2788_3195_1870,1,7785
NW-024704744_42535429_aligned_513_R_10_4852_0,1,4794
NW-024704742_113775681_aligned_514_R_19_7179_8,1,7098
NW-024704744_78933272_aligned_515_F_1_8137_4,1,8062
NW-024704747_15899915_aligned_516_R_84_5706_3,1,5715
NW-024704746_37293541_aligned_517_F_5_4883_12,1,4770
NW-024704756_2387366_aligned_518_F_35_1794_18,1,1827
NW-024704748_18500768_aligned_519_R_0_4315_0,1,4261
NW-024704744_22956523_aligned_520_F_112_5060_2,1,5161
NW-024705258_43399_aligned_521_R_4_589_37,1,629
NW-024704744_96063355_aligned_522_F_266_813_55,1,1146
NW-024704743_19904050_aligned_523_R_3_1353_0,1,1354
NW-024704755_2099809_aligned_524_R_10_5388_8,1,5317
NW-024704755_4368062_aligned_525_R_20_888_13,1,910
NW-024704746_18908627_aligned_526_F_71_2505_8,1,2545
NW-024704757_2408316_aligned_527_F_2_3412_13,1,3395
NW-024704746_41658483_aligned_528_R_6_2986_0,1,2945
NW-024704747_9230533_aligned_529_F_1_4193_2,1,4124
NW-024704744_13148481_aligned_530_R_10_3709_32,1,3689
NW-024704742_128285746_aligned_531_R_33_5170_1,1,5155
NW-024704747_30616152_aligned_532_F_0_844_21,1,834
NW-024704743_71567975_aligned_533_F_0_2502_0,1,2479
NW-024704745_530611_aligned_534_R_2_7313_0,1,7212
NW-024704792_100288_aligned_535_F_20_1527_0,1,1549
NW-024705031_2070_aligned_536_F_3_5645_25,1,5592
NW-024704791_233799_aligned_537_R_4_2002_12,1,2010
NW-024704744_33849332_aligned_538_R_54_2171_82,1,2276
NW-024704743_93214932_aligned_539_R_17_921_92,1,1019
NW-024704745_8287104_aligned_540_R_2_2454_2,1,2411
NW-024704742_96218119_aligned_541_F_16_1117_0,1,1108
NW-024704759_6967717_aligned_542_R_3_3828_16,1,3793
NW-024704745_9240850_aligned_543_F_0_1824_0,1,1821
NW-024704745_35089779_aligned_544_R_146_2054_2,1,2166
NW-024704770_2956562_aligned_545_R_1_7955_3,1,7860
NW-024704743_115113951_aligned_546_R_38_6385_0,1,6357
NW-024704746_42279806_aligned_547_F_0_2169_0,1,2149
NW-024704765_6277612_aligned_548_R_2_3818_0,1,3728
NW-024704905_3274_aligned_549_F_6_2282_0,1,2266
NW-024704768_4148766_aligned_550_R_8_6627_7,1,6547
NW-024704743_60941048_aligned_551_R_1_2867_1,1,2820
NW-024704756_2270498_aligned_552_F_0_2934_0,1,2836
NW-024704743_113785257_aligned_553_R_16_3460_0,1,3427
NW-024704797_288029_aligned_554_F_5_1853_153,1,1999
NW-024704744_81621272_aligned_555_R_1_2041_1,1,2057
NW-024704744_5995810_aligned_556_R_0_2653_0,1,2633
NW-024704745_9805544_aligned_557_R_5_4023_11,1,4016
NW-024704748_7680152_aligned_558_R_125_4075_578,1,4724
NW-024704747_12294647_aligned_559_F_1_782_3,1,771
NW-024704754_11610497_aligned_560_F_12_2614_4,1,2613
NW-024704755_16604698_aligned_561_R_1_3070_49,1,3061
NW-024704744_51342242_aligned_562_F_1012_1780_85,1,2839
NW-024704745_14443196_aligned_563_R_3_3264_6,1,3255
NW-024704758_10201164_aligned_564_F_0_3853_0,1,3781
NW-024704742_8166758_aligned_565_R_10_3510_8,1,3476
NW-024704754_2066768_aligned_566_F_10_2501_1,1,2518
NW-024704755_8026572_aligned_567_F_1_5892_2,1,5850
NW-024704742_138715120_aligned_568_R_15_1879_5,1,1875
NW-024705106_8826_aligned_569_F_207_3557_328,1,4072
NW-024704750_22715595_aligned_570_R_70_176_0,1,250
NW-024704744_35658272_aligned_571_R_18_6475_0,1,6425
NW-024704756_17391970_aligned_572_R_1_5664_26,1,5622
NW-024704743_34750562_aligned_573_R_0_2916_0,1,2945
NW-024704772_3054763_aligned_574_R_37_4394_20,1,4360
NW-024704743_12348402_aligned_575_R_0_2283_1,1,2277
NW-024704751_3708028_aligned_576_F_0_1555_0,1,1519
NW-024704772_1103983_aligned_577_F_3452_3848_21,1,7309
NW-024704747_1994274_aligned_578_F_17_7764_3,1,7672
NW-024704748_10098394_aligned_579_R_38_1923_0,1,1943
NW-024704762_10548699_aligned_580_R_19_7044_1,1,6955
NW-024704742_120402050_aligned_581_R_9_4032_0,1,4047
NW-024704742_88892914_aligned_582_F_0_3444_0,1,3414
NW-024704760_10928258_aligned_583_F_1_5345_1,1,5282
NW-024704743_83584114_aligned_584_R_5_1069_8,1,1073
NW-024704743_6261654_aligned_585_R_3_3430_1,1,3357
NW-024704777_321946_aligned_586_R_1_4349_9,1,4304
NW-024705089_22678_aligned_587_R_40_2046_5,1,2100
NW-024704744_98240864_aligned_588_R_0_9286_3,1,9198
NW-024704744_4637518_aligned_589_R_17_4234_6,1,4207
NW-024704742_32526493_aligned_590_F_6_4007_0,1,3954
NW-024704765_4839705_aligned_591_R_15_3661_0,1,3595
NW-024704742_84244158_aligned_592_F_1_5514_2,1,5375
NW-024704764_7070288_aligned_593_R_6_1921_0,1,1893
NW-024704767_1001455_aligned_594_F_0_1471_0,1,1473
NW-024704743_117342849_aligned_595_R_13_5150_21,1,5100
NW-024704767_3530042_aligned_596_F_19_3373_0,1,3347
NW-024704743_54264650_aligned_597_R_0_5267_0,1,5235
NW-024704766_7185235_aligned_598_F_21_6328_11,1,6280
NW-024704751_12809465_aligned_599_F_5_4712_2,1,4629
NW-024704743_20205301_aligned_600_R_8_5813_43,1,5789
NW-024704744_11674548_aligned_601_F_0_2813_0,1,2794
NW-024704766_8248743_aligned_602_F_4_2746_8,1,2727
NW-024704742_81696956_aligned_603_R_14_945_6,1,968
NW-024704770_2540778_aligned_604_R_9_5991_5,1,5870
NW-024704751_7745091_aligned_605_F_8_7967_0,1,7766
NW-024704743_47302445_aligned_606_R_1_2171_12,1,2160
NW-024704760_8022645_aligned_607_F_1_1681_3,1,1662
NW-024704743_60343617_aligned_608_R_3_1850_7,1,1842
NW-024704742_47373659_aligned_609_R_0_2961_2,1,2939
NW-024704763_1069929_aligned_610_F_400_3809_151,1,4308
NW-024704744_17001322_aligned_611_F_25_3709_0,1,3715
NW-024704749_3564550_aligned_612_F_7_4080_23,1,4063
NW-024704744_69744607_aligned_613_F_17_2379_3781,1,6163
NW-024704757_4849598_aligned_614_R_0_9037_0,1,8947
NW-024704742_103507882_aligned_615_F_31_2342_14,1,2395
NW-024704743_81506795_aligned_616_F_17_3015_2,1,2969
NW-024704745_21578325_aligned_617_R_0_309_0,1,298
NW-024704744_57716126_aligned_618_R_2_3086_10,1,3062
NW-024704743_41023871_aligned_619_R_1_819_4,1,824
NW-024704743_88706726_aligned_620_R_0_1513_0,1,1498
NW-024704746_64860729_aligned_621_F_0_2142_2,1,2131
NW-024704754_14769082_aligned_622_R_12_1855_9,1,1840
NW-024704743_34874182_aligned_623_F_6_2395_1,1,2369
NW-024704743_101852226_aligned_624_F_0_3330_0,1,3274
NW-024704743_22544633_aligned_625_R_98_2930_53,1,3082
NW-024704769_3912656_aligned_626_F_0_4832_0,1,4771
NW-024704765_5936932_aligned_627_F_2_7683_3,1,7568
NW-024704743_26235659_aligned_628_R_6_4840_20,1,4757
NW-024704745_61514524_aligned_629_R_93_732_560,1,1382
NW-024705829_4681_aligned_630_R_33_315_5,1,348
NW-024704753_9383429_aligned_631_R_4_5769_24,1,5731
NW-024704746_283055_aligned_632_F_968_14235_623,1,15740
NW-024704749_4846937_aligned_633_F_4_628_1,1,628
NW-024704742_6326352_aligned_634_F_0_5580_0,1,5569
NW-024704742_5727439_aligned_635_F_0_3869_0,1,3799
NW-024704759_10990484_aligned_636_R_136_1980_3,1,2096
NW-024704744_54904981_aligned_637_R_0_3845_0,1,3795
NW-024704743_56393770_aligned_638_R_0_4413_3,1,4370
NW-024704748_12589346_aligned_639_R_40_4341_1,1,4323
NW-024704742_42872116_aligned_640_F_15_2504_4,1,2469
NW-024704747_26969317_aligned_641_R_145_815_213,1,1157
NW-024704751_979033_aligned_642_F_17_6299_2,1,6264
NW-024704754_8686042_aligned_643_F_0_3005_15,1,3009
NW-024704750_1501504_aligned_644_R_3_934_6,1,934
NW-024704754_9847719_aligned_645_F_3_6802_1,1,6686
NW-024704743_80510710_aligned_646_R_1_2418_0,1,2387
NW-024704752_8349449_aligned_647_R_24_2089_22,1,2109
NW-024704754_17892188_aligned_648_F_13_1090_0,1,1086
NW-024704766_8151045_aligned_649_R_79_1638_1,1,1684
NW-024704831_113392_aligned_650_F_5_2815_8,1,2791
NW-024704744_57226073_aligned_651_F_3_2977_13,1,2955
NW-024704743_61153305_aligned_652_F_19_139_0,1,143
NW-024704742_5837071_aligned_653_F_13_7955_2,1,7860
NW-024704744_25272156_aligned_654_R_81_1925_137,1,2115
NW-024704744_14111212_aligned_655_R_11_3754_16,1,3754
NW-024704763_4363925_aligned_656_F_7_2248_5,1,2258
NW-024704744_14776157_aligned_657_R_0_827_21,1,822
NW-024704743_93612412_aligned_658_R_54_2776_30,1,2819
NW-024704761_7929050_aligned_659_F_4_3169_0,1,3153
NW-024704755_1183535_aligned_660_R_0_840_0,1,848
NW-024704783_332357_aligned_661_F_0_1984_0,1,1995
NW-024704744_50793238_aligned_662_F_29_1984_13,1,2004
NW-024704746_22250033_aligned_663_R_162_6229_16,1,6276
NW-024704750_6602665_aligned_664_F_22_1279_326,1,1593
NW-024704744_72102117_aligned_665_F_10_1965_4,1,1941
NW-024705535_19771_aligned_666_R_13_9985_10,1,9865
NW-024704765_2800842_aligned_667_R_22_3675_0,1,3643
NW-024704745_48897118_aligned_668_R_5_3700_2,1,3650
NW-024704749_15184081_aligned_669_R_3_3006_14,1,2940
NW-024704745_64316973_aligned_670_R_0_2389_0,1,2341
NW-024704745_13165327_aligned_671_F_9_14171_27,1,14172
NW-024705120_6020_aligned_672_R_87_4219_10,1,4268
NW-024704750_20434262_aligned_673_F_21_1435_39,1,1481
NW-024704747_4615741_aligned_674_F_6_376_14,1,393
NW-024704757_11101037_aligned_675_R_46_2044_2,1,2064
NW-024704760_3570647_aligned_676_R_1518_20924_1418,1,23557
NW-024704766_2673996_aligned_677_F_5_4430_8,1,4421
NW-024704756_9413663_aligned_678_R_9_7443_45,1,7437
NW-024704773_117816_aligned_679_R_130_4431_0,1,4505
NW-024704752_8192287_aligned_680_R_28_3753_1,1,3739
NW-024704765_992129_aligned_681_F_48_5458_0,1,5429
NW-024704747_2337643_aligned_682_R_4_7811_0,1,7709
NW-024704742_32954681_aligned_683_F_2_1986_3,1,2004
NW-024704772_454192_aligned_684_F_23_1289_0,1,1301
NW-024704837_36761_aligned_685_R_16_2086_39,1,2121
NW-024704751_15791877_aligned_686_R_5_704_7,1,706
NW-024704756_3126292_aligned_687_F_26_3239_0,1,3220
NW-024704776_435781_aligned_688_F_15_2647_3,1,2650
NW-024704742_94800278_aligned_689_F_2125_10392_1514,1,13908
NW-024704743_57692654_aligned_690_F_42_928_0,1,962
NW-024704747_3419845_aligned_691_R_11_1124_17,1,1138
NW-024704750_4381484_aligned_692_F_0_4087_0,1,4028
NW-024705332_48104_aligned_693_R_0_2560_0,1,2527
NW-024704742_65041359_aligned_694_R_12_1822_3,1,1826
NW-024704747_18823230_aligned_695_F_27_1842_24,1,1880
NW-024704742_100844109_aligned_696_F_1064_5854_1946,1,8780
NW-024704743_81133810_aligned_697_R_30_2453_0,1,2456
NW-024704743_114845078_aligned_698_R_7_2494_2,1,2435
NW-024704744_62840898_aligned_699_R_26_3803_0,1,3755
NW-024704743_61079341_aligned_700_F_4_5786_28,1,5763
NW-024704760_4813731_aligned_701_F_39_1318_0,1,1364
NW-024704744_41918248_aligned_702_F_32_4124_589,1,4685
NW-024704747_2192923_aligned_703_R_1504_1447_51,1,3004
NW-024704772_1727891_aligned_704_R_8_6794_23,1,6768
NW-024704743_98033639_aligned_705_F_28_3608_32,1,3644
NW-024704763_1248632_aligned_706_F_88_2800_41,1,2867
NW-024704744_55034456_aligned_707_R_23_4688_6,1,4628
NW-024704744_51253892_aligned_708_F_278_1556_5,1,1830
NW-024704749_4890608_aligned_709_F_16_2274_2,1,2293
NW-024704746_1794101_aligned_710_F_1_9579_0,1,9430
NW-024704744_1775761_aligned_711_R_2_2229_0,1,2214
NW-024704746_65829128_aligned_712_F_34_2854_0,1,2850
NW-024706101_11369_aligned_713_F_12_2810_3,1,2817
NW-024704743_87604288_aligned_714_R_1773_3787_16,1,5553
NW-024704743_90455122_aligned_715_R_26_1964_10,1,1975
NW-024704742_139022781_aligned_716_R_2822_2506_10656,1,15951
NW-024704746_28371537_aligned_717_R_42_1934_1,1,1953
NW-024704773_504341_aligned_718_F_0_4674_0,1,4624
NW-024704760_10611376_aligned_719_F_63_1467_6,1,1533
NW-024704758_3959984_aligned_720_F_0_935_0,1,926
NW-024704746_56694795_aligned_721_F_44_5035_0,1,5018
NW-024704764_5197106_aligned_722_R_15_2124_5,1,2104
NW-024704746_36898989_aligned_723_R_5_1388_0,1,1396
NW-024704744_89371425_aligned_724_F_1_4647_2,1,4619
NW-024704898_9893_aligned_725_F_0_3317_0,1,3264
NW-024704865_101804_aligned_726_F_49_4757_13,1,4758
NW-024704744_60214092_aligned_727_R_1_7648_1,1,7563
NW-024704749_1564269_aligned_728_R_19_1447_11,1,1469
NW-024704759_6908660_aligned_729_R_0_2127_0,1,2109
NW-024704745_73781778_aligned_730_F_3_3015_0,1,2999
NW-024704743_31352693_aligned_731_R_9_3844_0,1,3817
NW-024704745_18178418_aligned_732_R_0_2904_0,1,2865
NW-024704742_74380375_aligned_733_F_0_1427_0,1,1425
NW-024704746_12541741_aligned_734_F_3522_1333_23,1,4886
NW-024704742_52322507_aligned_735_R_1_2493_0,1,2459
NW-024704808_77744_aligned_736_F_6_2499_0,1,2478
NW-024704745_65234880_aligned_737_F_6_1550_11,1,1567
NW-024704748_5557346_aligned_738_F_29_3713_0,1,3710
NW-024704765_7237976_aligned_739_F_22_1941_11,1,1928
NW-024704747_16114_aligned_740_R_0_3302_0,1,3210
NW-024704744_23138058_aligned_741_R_23_1863_1,1,1854
NW-024704742_109547723_aligned_742_F_2_2023_0,1,1982
NW-024704769_4368483_aligned_743_F_16_17252_6,1,17069
NW-024704744_35440558_aligned_744_F_6_3563_8,1,3536
NW-024704758_7796213_aligned_745_F_683_1549_2,1,2222
NW-024704753_2302934_aligned_746_F_41_6183_0,1,6179
NW-024704743_9466123_aligned_747_R_0_3157_0,1,3117
NW-024704742_78951994_aligned_748_F_0_4094_0,1,4013
NW-024704768_4612363_aligned_749_R_10_3844_5,1,3857
NW-024704742_103764706_aligned_750_F_20_3219_0,1,3202
NW-024704757_15421377_aligned_751_R_6_1862_6,1,1860
NW-024704750_6919039_aligned_752_R_1_6969_1,1,6817
NW-024704748_5611072_aligned_753_R_0_791_0,1,780
NW-024704742_118029834_aligned_754_R_0_4868_3,1,4793
NW-024704767_3330661_aligned_755_F_0_10297_0,1,10084
NW-024704743_115262002_aligned_756_F_0_4002_0,1,3945
NW-024704763_7249652_aligned_757_R_27_6245_29,1,6211
NW-024704743_101597381_aligned_758_F_19_3203_106,1,3329
NW-024704745_7608281_aligned_759_F_17_6571_4,1,6479
NW-024705207_13470_aligned_760_R_15_526_89,1,621
NW-024704743_41923456_aligned_761_R_34_8930_1,1,8826
NW-024704742_135728393_aligned_762_F_0_6116_0,1,6023
NW-024704745_78634731_aligned_763_R_31_2939_0,1,2932
NW-024704742_42795440_aligned_764_F_18_3411_18,1,3381
NW-024704744_20962430_aligned_765_R_0_5230_21,1,5179
NW-024704746_12386015_aligned_766_R_2_3369_2,1,3336
NW-024704742_47676458_aligned_767_F_15_3142_4,1,3120
NW-024704927_37711_aligned_768_R_3_3694_0,1,3697
NW-024704745_30809609_aligned_769_F_3_2653_24,1,2643
NW-024704742_87645920_aligned_770_F_2_1613_138,1,1734
NW-024704748_3732888_aligned_771_F_8_2703_223,1,2939
NW-024704751_814063_aligned_772_F_0_9059_0,1,8861
NW-024704742_73140186_aligned_773_R_409_8177_3981,1,12436
NW-024704746_41639426_aligned_774_R_215_2437_5,1,2575
NW-024704749_7712877_aligned_775_F_13_1308_7,1,1312
NW-024704749_14787217_aligned_776_F_3_2212_26,1,2195
NW-024704759_12351862_aligned_777_R_6_2498_11,1,2492
NW-024704754_16256051_aligned_778_R_0_4075_0,1,4068
NW-024704756_14902646_aligned_779_F_2_5390_0,1,5345
NW-024704751_21219502_aligned_780_R_4_3083_7,1,3069
NW-024704772_2015506_aligned_781_F_4261_1894_14,1,6123
NW-024704743_21082896_aligned_782_R_32_6852_0,1,6801
NW-024704799_252212_aligned_783_F_1_4419_0,1,4365
NW-024704750_1811784_aligned_784_R_34_6314_0,1,6314
NW-024704745_19661654_aligned_785_R_3_5370_0,1,5280
NW-024704743_48327266_aligned_786_F_0_6259_0,1,6158
NW-024704743_87263140_aligned_787_F_0_1704_0,1,1684
NW-024704771_3355050_aligned_788_F_80_1073_133,1,1274
NW-024704750_8206578_aligned_789_F_91_3112_85,1,3234
NW-024705049_6528_aligned_790_F_0_12739_0,1,12598
NW-024704746_40598672_aligned_791_F_40_2015_20,1,2049
NW-024704743_80306917_aligned_792_R_2_1390_17,1,1430
NW-024704743_84209648_aligned_793_F_17_3020_0,1,3017
NW-024704742_8597078_aligned_794_F_14_5532_34,1,5584
NW-024704744_73981534_aligned_795_R_4_6279_19,1,6240
NW-024704749_7576487_aligned_796_F_1_1013_1,1,983
NW-024704761_3392364_aligned_797_F_13_4129_0,1,4080
NW-024704742_89278415_aligned_798_R_1_1478_0,1,1440
NW-024704746_26854993_aligned_799_R_0_4459_0,1,4399
NW-024704744_27114464_aligned_800_F_86_5260_56,1,5362
NW-024704770_36205_aligned_801_F_14_3338_30,1,3347
NW-024704742_55507653_aligned_802_R_0_4148_0,1,4115
NW-024704753_11344319_aligned_803_F_30_7019_0,1,6963
NW-024704743_80885261_aligned_804_R_9_6985_2,1,6924
NW-024704742_82937373_aligned_805_F_7_6224_10,1,6173
NW-024704745_74170273_aligned_806_F_21_2616_0,1,2604
NW-024704742_27750970_aligned_807_F_9_2749_0,1,2722
NW-024704751_19029923_aligned_808_R_10_2324_22,1,2351
NW-024704743_69985015_aligned_809_F_9_5141_42,1,5073
NW-024704745_32002195_aligned_810_F_0_5304_1,1,5224
NW-024704754_13734867_aligned_811_R_4_2287_0,1,2261
NW-024704747_4530072_aligned_812_R_26_1389_0,1,1430
NW-024704742_120302342_aligned_813_R_0_10403_26,1,10299
NW-024704748_5547960_aligned_814_F_8_2971_18,1,2979
NW-024704746_43900204_aligned_815_R_8_3132_0,1,3127
NW-024704752_17414486_aligned_816_F_0_7855_0,1,7753
NW-024704757_4128005_aligned_817_R_3_805_0,1,786
NW-024704742_1447544_aligned_818_R_36_7357_14,1,7315
NW-024704742_51395212_aligned_819_R_1_7800_62,1,7709
NW-024704743_26779378_aligned_820_F_15_8269_1,1,8174
NW-024704744_10890351_aligned_821_R_6_2161_10,1,2146
NW-024704758_4827872_aligned_822_R_0_6825_0,1,6725
NW-024704744_49996298_aligned_823_R_28_1796_0,1,1819
NW-024704743_121626509_aligned_824_F_22_9135_11,1,9097
NW-024704746_47692943_aligned_825_R_20_1427_13,1,1431
NW-024704746_249649_aligned_826_F_16_5861_4,1,5791
NW-024704743_56871612_aligned_827_R_5_4784_17,1,4741
NW-024704745_41304072_aligned_828_F_77_3786_7,1,3834
NW-024704770_3435118_aligned_829_R_0_4413_42,1,4407
NW-024704744_71999701_aligned_830_R_32_6848_97,1,6921
NW-024704745_52939214_aligned_831_R_1_6501_3,1,6405
NW-024704759_9371929_aligned_832_F_0_5515_0,1,5387
NW-024704743_47466040_aligned_833_F_16_11606_2,1,11417
NW-024704749_23357569_aligned_834_F_308_728_1065,1,2080
NW-024704743_31472923_aligned_835_F_18_1114_9,1,1136
NW-024704743_523736_aligned_836_R_1_1576_10,1,1570
NW-024704745_18637129_aligned_837_R_0_3858_0,1,3782
NW-024704754_12441241_aligned_838_F_29_2733_15,1,2761
NW-024704746_64400070_aligned_839_R_0_2322_0,1,2324
NW-024704746_34382182_aligned_840_F_3_4652_0,1,4609
NW-024704742_8784247_aligned_841_R_7_6105_6,1,5996
NW-024704784_1697_aligned_842_F_1_3641_1,1,3586
NW-024704743_2580519_aligned_843_R_1_4158_0,1,4065
NW-024704744_83798147_aligned_844_F_10_5197_23,1,5190
NW-024704743_20924856_aligned_845_F_10_2417_19,1,2436
NW-024704744_50768124_aligned_846_R_0_9539_0,1,9395
NW-024704745_27706629_aligned_847_F_8_3948_9,1,3915
NW-024704763_8392963_aligned_848_R_10_4384_60,1,4383
NW-024704800_203744_aligned_849_F_17_5726_0,1,5603
NW-024704759_8378255_aligned_850_R_0_8096_14,1,7966
NW-024704742_25510417_aligned_851_R_1_2675_10,1,2666
NW-024704747_6907269_aligned_852_R_11_1705_0,1,1704
NW-024704783_229252_aligned_853_F_117_2912_1,1,3011
NW-024704761_3141015_aligned_854_R_0_1708_0,1,1700
NW-024704745_31287300_aligned_855_R_15_1478_0,1,1469
NW-024704744_8635524_aligned_856_F_1_6202_1,1,6088
NW-024705394_33013_aligned_857_R_1_2073_2,1,2023
NW-024704750_1454920_aligned_858_F_25_3396_103,1,3542
NW-024704744_9282475_aligned_859_F_374_5395_269,1,5945
NW-024704771_2453335_aligned_860_F_0_1569_1,1,1575
NW-024704744_47555627_aligned_861_R_1_393_38,1,439
